stop_code;stop_name;stop_desc;stop_lat;stop_lon;zone_id;wheelchair_boarding
07142;AV.MADRID-CÓRDOBA;Avda de Madrid 11;40.4277387508321;-3.53472115012424;B1;1
07162;VENEZUELA-ARGENTINA;Calle   Venezuela 21;40.4266342139045;-3.53976971306107;B1;1
07163;VENEZUELA-PERÚ;Calle  Venezuela 7;40.429959467066;-3.54149394115955;B1;1
12911;AV.MONTSERRAT-PRESA;Avda de Montserrat 9;40.4292669062912;-3.5295814325387;B1;1
12912;JOSÉ ALIX ALIX-NUEVA;Calle de José Alix Alix 5;40.4268091478896;-3.53313411083725;B1;1
12914;COSLADA-EST.SAN FERNANDO;Calle   Coslada 16;40.4257080427603;-3.53551847023674;B1;1
12916;AV.JOSÉ GÁRATE-CASA DE LA JUVENTUD;Avda de José Gárate 19;40.4319437369269;-3.54100290793285;B1;1
12917;AV.JOSÉ GÁRATE-CASA DE LA JUVENTUD;Avda de José Gárate 15;40.4318785792892;-3.54145038740811;B1;1
12918;AV.CAÑADA-PISTAS DE TENIS;Avda de la Cañada 111;40.4344513857866;-3.54032739803263;B1;1
12919;AV.CAÑADA-PISTAS DE TENIS;Avda de la Cañada 111;40.4343966727615;-3.54046843954927;B1;1
12920;AV.CAÑADA-MARCONI;Avda de la Cañada 62;40.4371054528417;-3.54109144222639;B1;1
12921;AV.CAÑADA-AV.INDUSTRIA;Avda de la Cañada 115;40.4370234370365;-3.54129122178075;B1;1
15406;RAFAEL SÁNCHEZ FERLOSIO-NAZARIO CALONGE;Calle  Rafael Sánchez Ferlosio 13;40.4269190295914;-3.52685162547744;B1;1
15408;NAZARIO CALONGE-CEMENTERIO VIEJO;Calle de Nazario Calonge 29;40.4272456407415;-3.52436675562956;B1;1
15409;RAFAEL SÁNCHEZ FERLOSIO-NAZARIO CALONGE;Calle   Rafael Sánchez Ferlosio 5;40.4278645614767;-3.52694152557268;B1;1
17420;AV.MADRID-ERA;Avda de Madrid 21;40.427412136455;-3.53715883235184;B1;1
17422;ARGENTINA-VENEZUELA;Calle   Argentina 28;40.4270859659471;-3.53949039627214;B1;1
20220;NAZARIO CALONGE-MIGUEL DE CERVANTES;Calle de Nazario Calonge 29;40.4270369977004;-3.52468342949631;B1;0
20686;Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL;Paseo de los Pinos 4;40.4309318884724;-3.52401812803149;B1;0
20687;PASEO DE LOS PINOS-NAZARIO CALONGE;Paseo de los Pinos 2;40.4286692844791;-3.52232653326252;B1;0
20688;PASEO DE LOS PINOS-NAZARIO CALONGE;Paseo de los Pinos 2;40.4287223242053;-3.52255093408118;B1;0
50004;REJAS-PADRE POVEDA;Calle de Rejas 5;40.4450798340747;-3.54077804740299;B1;0
50005;REJAS-PADRE POVEDA;Calle de Rejas 7;40.444762436119;-3.54122359079784;B1;0
07257;CTRA.M208-LOS PINOS;Ctra  M-208 (La Poveda a Mejorada por Velilla) 7;40.3955352762091;-3.49336655971005;B2;1
07283;CTRA.M208-LOS PINOS;Ctra  M-208 (La Poveda a Mejorada por Velilla) 7;40.3955452399532;-3.49314275179293;B2;1
07449;GRAN VÍA-MONTE POTRERO;Calle   Gran Vía 18;40.3158187866211;-3.4806432723999;B3;1
07450;MONTE POTRERO-IBIZA;Calle  Monte Potrero 26;40.3142547607422;-3.47761917114258;B3;1
07451;AV.MADRID-AV.FINANZAUTO;Avda de Madrid 51;40.3071403503418;-3.46889615058899;B3;1
07452;AV.MADRID-CºDEL VALLE;Avda de Madrid 35;40.3061676025391;-3.46417045593262;B3;1
07453;AV.MADRID-LA PERLA;Avda de Madrid 7;40.304615020752;-3.4560284614563;B3;1
07462;CTRA.LOECHES-PARQUE;Ctra de Loeches SN;40.3034210205078;-3.44334697723389;B3;1
07464;AV.MADRID-LA PERLA;Avda de Madrid 3800;40.3048057556152;-3.45538258552551;B3;1
07465;AV.MADRID-PSJE.ANA MªDEL VALLE;Avda de Madrid 66;40.3064651489258;-3.46405482292175;B3;1
07466;AV.MADRID-CºDE VALDEPENCAS;Avda de Madrid 57;40.3077125549316;-3.46998262405396;B3;1
07468;MONTE POTRERO-NIÑO JESÚS;Calle   Monte Potrero 33;40.3144721984863;-3.4775972366333;B3;1
07469;GRAN VÍA-MONTE POTRERO;Calle   Gran Vía 7;40.315990447998;-3.48057389259338;B3;1
09754;CTRA.LOECHES-PARQUE;Ctra de Loeches 37;40.3032569885254;-3.44338130950928;B3;1
09779;AV.CAÑAL-MONTE POTRERO;Avda del Cañal 10;40.3127059936523;-3.4733715057373;B3;1
09780;AV.CAÑAL-MONTE POTRERO;Avda del Cañal 5;40.3127517700195;-3.47314810752869;B3;1
09781;AV.CAÑAL-CABO DE LA NAO;Avda del Cañal 25;40.309455871582;-3.47471380233765;B3;1
09782;AV.CAÑAL-CABO DE LA NAO;Avda del Cañal 25;40.3094215393066;-3.47452545166016;B3;1
09972;ESTACIÓN FERROCARRIL-EST.SAN FERNANDO;Calle   Estación de ferrocarril 6;40.4425985494389;-3.53384840662682;B1;1
10627;REYES MAGOS-INSTITUTO;Calle  Reyes Magos 1;40.3143615722656;-3.47600746154785;B3;1
10655;CTRA.LOECHES-DR.ESCRIBANO ORTÍZ;Ctra de Loeches 55;40.3044853210449;-3.44526028633118;B3;1
10665;CTRA.LOECHES-VIRGEN DE GUADALUPE;Ctra de Loeches 49;40.3040161132813;-3.44490432739258;B3;1
11636;CTRA.M300-PUERTO DE COTOS;Ctra de Campo Real 1200;40.3176498413086;-3.4806797504425;B3;1
11637;CTRA.M300-MONTE ROSA;Ctra de Campo Real 1200;40.3177604675293;-3.48029208183289;B3;1
11851;CTRA.M300-BREZO;Ctra de Campo Real 2300;40.3197402954102;-3.46702933311462;B3;1
12039;AV.CARPINTEROS-POL.IND.MIRALRIO;Avda de los Carpinteros 2;40.3557507458044;-3.47848566869389;B2;1
12201;APARCAMIENTO-EST.LA POVEDA;Zona   aparcamiento SN;40.3189430236816;-3.47760510444641;B3;1
15365;CTRA.M300-BREZO;Ctra de Campo Real 44;40.3195495605469;-3.46529793739319;B3;1
17827;AV.VALENCIA-RECINTOS FERIALES;Avda de Valencia 5500;40.3049736022949;-3.43723797798157;B3;0
17829;AV.VALENCIA-RECINTOS FERIALES;Avda de Valencia 5500;40.3048133850098;-3.43730759620667;B3;0
18273;TOMÁS EDISON-AV.GALILEO GALILEI;Calle   Tomás Edison 3;40.3185882568359;-3.46961092948914;B3;0
18785;AV.SAN PABLO-BºESTACIÓN;Avda de San Pablo 17;40.4412359824638;-3.53237552422842;B1;0
20103;ANTONIO MACHADO-JOAN MIRÓ;Calle de Antonio Machado 1;40.3940555700491;-3.48106615965335;B2;0
20104;AV.ERNESTO CHE GUEVARA-ALCALDE E.BAEZA;Avda de Ernesto Che Guevara 5;40.3946877351261;-3.47852552072292;B2;0
20105;AV.EUROPA-OSLO;Avda de Europa 3;40.3982279490126;-3.48077769758586;B2;0
20106;AV.EUROPA-CIUDAD DE LISBOA;Avda de Europa 6;40.3976708263758;-3.48043201112567;B2;0
20107;AV.EUROPA-CONCORDIA;Avda de Europa 70;40.4003663373377;-3.48431633645679;B2;0
20108;AV.EUROPA-CONCORDIA;Avda de Europa 73;40.4002843699776;-3.48452786141548;B2;0
20112;MIGUEL HERNÁNDEZ-AV.EUROPA;Calle de Miguel Hernández 17;40.3959419766465;-3.48021940703863;B2;0
20814;AV.ANDALUCÍA-DR.ESCRIBANO ORTÍZ;Avda de Andalucía 6;40.3037154462634;-3.44188701738868;B3;0
20815;AV.ANDALUCÍA-DR.ESCRIBANO ORTÍZ;Avda de Andalucía 6;40.3041757116933;-3.4416782049556;B3;0
20816;RECINTO FERIAL-CAMINO DE ALCALÁ;Cmno de Alcalá 1 B;40.3055853150559;-3.4358271420039;B3;0
07077;HNOS.GªNOBLEJAS-CIUDAD LINEAL;Calle de los Hermanos García Noblejas SN;40.4367136296803;-3.6374036385846;A;1
07096;AV.BERLÍN-FLORENCIA;Avda de Berlín 21;40.4169995612623;-3.54447819715002;B1;1
07105;AV.CONSTITUCIÓN-TRVA.CURTIDOR;Avda de la Constitución 13;40.4241588810744;-3.57120074916538;B1;1
07106;PZA.CONSTITUCIÓN-IGLESIA;Plaza de la Constitución 6;40.4251213324865;-3.56784921742048;B1;1
07109;AV.CONSTITUCIÓN-DR.CASTROVIEJO;Avda de la Constitución 82;40.4264325676676;-3.56315661027806;B1;1
07115;URUGUAY-PZA.HISPANIDAD;Calle   Uruguay 13;40.4254903334579;-3.55305788407668;B1;1
07116;URUGUAY-LA RAMBLA;Calle   Uruguay 6;40.4249271691187;-3.55024765583478;B1;1
07123;AV.MADRID-AV.ROMA;Avda de Madrid 12;40.4219044835158;-3.54170046450723;B1;1
07124;AV.MADRID-AV.BERLÍN;Avda de Madrid 30;40.4190467016909;-3.54211367109283;B1;1
07125;AV.BERLÍN-FLORENCIA;Avda de Berlín 23;40.4166650202318;-3.54473481121344;B1;1
07159;AV.MADRID-AV.BERLÍN;Avda de Madrid 15;40.4192278138387;-3.54191474064801;B1;1
07160;AV.MADRID-AV.ROMA;Avda de Madrid 12;40.4219591979863;-3.54155944998856;B1;1
07173;AV.CONSTITUCIÓN-PZA.MARAÑÓN;Avda de la Constitución 57;40.4266587011307;-3.562969878841;B1;1
07175;VIRGEN DE LA CABEZA-HERNÁN CORTÉS;Gta del Primero de Mayo 12;40.426745450948;-3.57099864745976;B1;1
07192;AV.ARCENTALES-PZA.GRECIA;Avda de Arcentales 28;40.4350822488211;-3.60913927404085;A;1
11760;AV.ARCENTALES-AV.CANILLEJAS A VICÁLVARO;Calle de la Iliada 7;40.4348093645002;-3.61134154256949;A;1
12326;GTA.ROSA DE LOS VIENTOS-AV.CONSTITUCIÓN;Gta de la Rosa de los Vientos SN;40.4279226957075;-3.56055192156638;B1;1
12327;GTA.ROSA DE LOS VIENTOS-AV.CONSTITUCIÓN;Gta de la Rosa de los Vientos sn;40.4275374400626;-3.56011253908095;B1;1
12814;BUENOS AIRES-INSTITUTO;Calle  Buenos Aires 1 B;40.4266330305069;-3.55711073288653;B1;1
12815;BUENOS AIRES-INSTITUTO;Calle  Buenos Aires 1 B;40.4267611384311;-3.55669918829108;B1;1
12816;CUBA-BUENOS AIRES;Calle  Cuba 1;40.4251815656954;-3.5573227353506;B1;1
12817;CUBA-BUENOS AIRES;Calle  Cuba 6;40.4251468947448;-3.55703952909203;B1;1
12818;URUGUAY-PZA.HISPANIDAD;Calle   Uruguay 9;40.4255496128143;-3.55384819299049;B1;1
17388;ESTOCOLMO-ESTADIO METROPOLITANO;Calle de Estocolmo 91;40.4330932476633;-3.60188244397734;A;1
17578;MANUEL MARÍA DE ZULUETA-LA IGLESIA;Calle de Manuel María de Zulueta 1;40.4269590843867;-3.56786467347556;B1;1
20653;HONDURAS-EST.LA RAMBLA;Calle   Honduras sn;40.4250280610318;-3.54797333251942;B1;0
20654;HONDURAS-AV.JOSÉ GÁRATE;Calle   Honduras 2;40.4262066338773;-3.55209709244845;B1;0
242;ASCAO-JULIÁN CAMARILLO;Calle   Institución Libre de Enseñanza 40;40.4326577589938;-3.63446509204144;A;0
243;ASCAO-JULIÁN CAMARILLO;Calle  Institución Libre de Enseñanza 35;40.432471426835;-3.63394459876174;A;0
3016;AV.ARCENTALES-SAN ROMUALDO;Avda de Arcentales 27;40.4336390662383;-3.61795681109194;A;0
3017;AV.ARCENTALES-SAN ROMUALDO;Avda de Arcentales 27;40.4339179514134;-3.61803010334606;A;0
3018;AV.ARCENTALES-AV.CANILLEJAS;Avda de Arcentales 27;40.434048665097;-3.61378694641697;A;0
3019;AV.ARCENTALES-ALBADALEJO;Avda de Arcentales 27;40.4343549541098;-3.61378973158255;A;0
4783;AV.ARCENTALES-AV.CANILLEJAS A VICALVARO;Avda de Arcentales 14;40.4344026099504;-3.61159723711709;A;0
4784;AV.ARCENTALES-AV.NIZA;Avda de Arcentales 28;40.4349228278589;-3.60861907415094;A;0
50009;ESTOCOLMO-ESTADIO METROPOLITANO;Ctra de San Blas a Coslada 1;40.4339804843305;-3.60277459503847;A;0
978;METRO GARCÍA NOBLEJAS;Calle de Emilio Muñoz 1 C;40.4303041527264;-3.63158998244333;A;0
979;METRO GARCÍA NOBLEJAS;Calle de Emilio Muñoz 1 C;40.4304295628616;-3.63172083731976;A;0
980;EMILIO MUÑOZ-STA.LEONOR;Calle de Emilio Muñoz 21;40.4316276637467;-3.62843100493287;A;0
981;EMILIO MUÑOZ-STA.LEONOR;Calle de Emilio Muñoz 21;40.4317710944118;-3.62856202434595;A;0
982;EMILIO MUÑOZ-ALFONSO GOMEZ;Calle de Emilio Muñoz 45;40.4331862659467;-3.62509723546392;A;0
983;EMILIO MUÑOZ-ALFONSO GOMEZ;Calle de Emilio Muñoz 43;40.4332389779022;-3.6253453078644;A;0
984;EMILIO MUÑOZ-MIGUEL YUSTE;Calle de Emilio Muñoz 57;40.4343152812259;-3.62289118692677;A;0
985;EMILIO MUÑOZ-MIGUEL YUSTE;Calle de Emilio Muñoz 57;40.4344228112853;-3.622998288644;A;0
07101;BOYER-LOS CAVILAS;Calle de Boyer 5300;40.4023488069269;-3.59079049348868;A;1
07102;BOYER-CTRA.COSLADA;Calle de Boyer 4900;40.4044661770276;-3.58720288239951;A;1
07112;VELÁZQUEZ-CENTRO DE MAYORES;Calle de Velázquez 6;40.423155145495;-3.56462635053771;B1;1
07119;MÉJICO-ARGENTINA;Calle   Méjico 16;40.4264629075692;-3.54555653204016;B1;1
07126;AV.BERLÍN-AULA COMPENSACIÓN EDUCATIVA;Avda de Vicálvaro 51;40.4213816317955;-3.53791242351335;B1;1
07127;AV.VICÁLVARO-GONZALO DE CÓRDOBA;Avda de Vicálvaro 10;40.4238181291428;-3.53703593609666;B1;1
07128;AV.CAÑADA-JESÚS DE SAN ANTONIO;Avda de la Cañada 5;40.4258884173862;-3.53741784496577;B1;1
07129;AV.CAÑADA-OVIEDO;Avda de la Cañada 89;40.4290932423382;-3.53792670586547;B1;1
07130;AV.CAÑADA-AV.JARAMA;Avda de la Cañada 48;40.4316832243987;-3.53891408151895;B1;1
07140;AV.CAÑADA-AV.JOSÉ GÁRATE;Avda de la Cañada 105;40.4318713061085;-3.53915137336017;B1;1
07141;AV.CAÑADA-CRUZ;Avda de la Cañada 79;40.4290653935301;-3.53810331937738;B1;1
07156;AV.CAÑADA-JESÚS DE SAN ANTONIO;Avda de la Cañada 4;40.4259073112549;-3.53722937973573;B1;1
07157;AV.VICÁLVARO-SEGURA;Avda de Vicálvaro;40.423664051276;-3.53723510812627;B1;1
07158;AV.BERLÍN-AULA COMPENSACIÓN EDUCATIVA;Avda de Berlín 2;40.4212090961928;-3.53820574057842;B1;1
07165;MÉJICO-ARGENTINA;Calle   Méjico 7;40.4262724467767;-3.5458261294523;B1;1
07182;BOYER-CTRA.VICÁLVARO;Calle de Boyer 4900;40.4046000488255;-3.58745152534027;A;1
07183;BOYER-LOS CAVILAS;Calle de Boyer 5;40.4023464578171;-3.59125006247832;A;1
08309;COLOMBIA-ARGENTINA;Calle   Colombia 15 D;40.4260197701663;-3.54208713438827;B1;1
09129;COLOMBIA-JESÚS DE SAN ANTONIO;Calle   Colombia 12;40.4258299809186;-3.5422152837214;B1;1
1069;SAN CIPRIANO-JARDIN DE LA DUQUESA;Calle de San Cipriano 31;40.4040882605268;-3.60459374010674;A;0
1074;SAN CIPRIANO-Pº ARTILLEROS;Calle de San Cipriano 11;40.4042752436857;-3.6084490027989;A;0
1075;Pº ARTILLEROS-VILLACARLOS;Paseo de los Artilleros 31;40.4057943388634;-3.60909906901661;A;0
10874;AV.CONSTITUCIÓN-MAR MEDITERRÁNEO;Ctra de Vicálvaro a Coslada 52;40.4169190789146;-3.57956714650648;B1;1
10875;AV.CONSTITUCIÓN-MAR MEDITERRÁNEO;Ctra de Vicálvaro a Coslada 3400;40.4179306978294;-3.57904540926293;B1;1
1210;AV.CANILLEJAS AV VICALVARO-TOSCANA;Avda de Canillejas a Vicálvaro 94;40.4194680493106;-3.61116728476202;A;0
1211;AV.CANILLEJAS A VICALVARO-TOSCANA;Avda de Canillejas a Vicálvaro 175;40.4195142133087;-3.6109555304979;A;0
1213;Pº ARTILLEROS-CALAHORRA;Paseo de los Artilleros 12;40.4080075230359;-3.60967293171706;A;0
16138;AV.ESPAÑA-VELÁZQUEZ;Avda de España 23;40.4216166316678;-3.56421270418155;B1;1
16140;OCÉANO PACÍFICO-AV.ESPAÑA;Calle   Océano Pacífico 5;40.4218202113781;-3.56679592308158;B1;1
16141;OCÉANO PACÍFICO-AV.ESPAÑA;Calle   Océano Pacífico S/N;40.4218752451731;-3.56659599303593;B1;1
16142;OCÉANO PACÍFICO-PUERTO DE ALICANTE;Calle   Océano Pacífico S/N;40.4194453974483;-3.56790757613076;B1;1
16143;OCÉANO PACÍFICO-PUERTO DE ALICANTE;Calle   Océano Pacífico S/N;40.4196195120731;-3.56730788448987;B1;1
16144;PUERTO DE BARCELONA-OCÉANO PACÍFICO;Calle   Puerto de Barcelona 4;40.4181258028279;-3.57060751457158;B1;1
16145;PUERTO DE BARCELONA-OCÉANO PACÍFICO;Calle   Puerto de Barcelona 4;40.4178538574723;-3.57094704172796;B1;1
16146;PUERTO DE BARCELONA-MAR MEDITERRÁNEO;Calle   Puerto de Barcelona 4;40.420007466849;-3.57267442655576;B1;1
16147;PUERTO DE BARCELONA-MAR MEDITERRÁNEO;Calle   Puerto de Barcelona 4;40.4198355445435;-3.57282620494589;B1;1
17611;AV.CONSTITUCIÓN-PUERTO DE BARCELONA;Avda de la Constitución 3;40.4208548041015;-3.57439081140971;B1;1
17613;AV.CONSTITUCIÓN-PUERTO DE BARCELONA;Avda de la Constitución 2700;40.4214841163981;-3.57465549333842;B1;1
17617;SEVILLA-DOCTOR FLEMING;Calle   Sevilla 2;40.4236497650331;-3.56664624682961;B1;1
18510;PZA.ALSACIA-ALSACIA;Plaza de Alsacia 1;40.4176304002534;-3.62294944668485;A;0
19926;AV JARAMA-AV SAN PABLO;Avda del Jarama 1600;40.4326264411049;-3.5336752175263;B1;0
19927;AV JARAMA-AV SAN PABLO;Avda del Jarama 17;40.4324268903183;-3.5339683802996;B1;0
4012;GRAN VÍA DEL ESTE-RIVAS;Calle de Rivas 5900;40.4032545733605;-3.59511154112756;A;0
4013;RIVAS-VILLABLANCA;Calle de Rivas 6000;40.4031141941585;-3.59437966710393;A;0
4210;AQUITANIA-TOSCANA;Calle de Aquitania 48;40.4206774638218;-3.61245128403719;A;0
4400;AV.GUADALAJARA-SAN ROMAN DEL VALLE;Avda de Guadalajara 35;40.4195635988546;-3.6202915523375;A;0
4507;AV.GUADALAJARA-AMPOSTA;Avda de Guadalajara 69;40.4207981631506;-3.61686092540834;A;0
4509;AV.GUADALAJARA-ALBERICIA;Avda de Guadalajara 103;40.4221780757546;-3.61318394952683;A;0
4546;SAN CIPRIANO-Pº ARTILLEROS;Calle del Lago Sanabria 3;40.404112903634;-3.60848289494618;A;0
4547;Pº ARTILLEROS-VILLACARLOS;Paseo de los Artilleros 31;40.4057120200459;-3.60933402548944;A;0
4548;Pº ARTILLEROS-PZA.VICALVARADA;Paseo de los Artilleros 1;40.4088557554824;-3.6094095202988;A;0
4552;SAN CIPRIANO-JARDIN DE LA DUQUESA;Calle de San Cipriano 44 B;40.4039358542962;-3.60445096102957;A;0
4611;AV.CANILLEJAS-EST.AVENIDA DE GUADALAJARA;Avda de Canillejas a Vicálvaro 161;40.4215670358964;-3.61118628095342;A;0
4612;AV.CANILLEJAS A VICALVARO-M40;Avda de Canillejas a Vicálvaro 102;40.4168570083053;-3.61087255914339;A;0
4613;AV.CANILLEJAS A VICALVARO-M40;Avda de Canillejas a Vicálvaro 102;40.4166513063035;-3.6105878146263;A;0
4636;AQUITANIA-CAPRI;Calle de Aquitania 9;40.4179340063112;-3.62009977955772;A;0
4637;AQUITANIA-REPUBLICA ESLOVACA;Calle de Aquitania 26;40.4195067172747;-3.61576469460457;A;0
5108;GRAN VIA DEL ESTE-SAN CIPRIANO;Avda de la Gran Vía del Este 12;40.4023371769432;-3.59656472052533;A;0
5109;GRAN VIA DEL ESTE-SAN CIPRIANO;Avda de la Gran Vía del Este 12;40.4022753933948;-3.59631670411126;A;0
5321;SAN CIPRIANO-MINERVA;Calle de San Cipriano 59;40.4032784367377;-3.59921275981909;A;0
5322;SAN CIPRIANO-MINERVA;Calle de San Cipriano 59;40.4034497217583;-3.59919070963546;A;0
07120;PERÚ-PARQUE SALVADOR ALLENDE;Calle   Perú 12 B;40.4285382258115;-3.54486596577378;B1;1
07155;AV.MADRID-PZA.PRIMERO DE MAYO;Avda de Madrid 2;40.428020579855;-3.53416930647153;B1;1
07164;PERÚ-PARQUE SALVADOR ALLENDE;Calle   Perú 12;40.428564084653;-3.545113742153;B1;1
07179;AV.ESPAÑA-MAR ROJO;Avda de España 1;40.4234377282505;-3.5712889531215;B1;1
12520;VENTURA DE ARGUMOSA-RESIDENCIA;Calle de Ventura de Argumosa 4;40.4281864393865;-3.53141202192883;B1;1
16139;AV.ESPAÑA-VELÁZQUEZ;Avda de España 23;40.4214108715736;-3.56391629300265;B1;1
17419;AV.MADRID-AV.CAÑADA;Calle   Cañada 36;40.4275459510478;-3.5374428272739;B1;1
17421;ARGENTINA-VENEZUELA;Calle   Argentina 17;40.4271567694358;-3.53976210197177;B1;1
17614;AV.ESPAÑA-MAR ROJO;Avda de España 2;40.4233017256059;-3.57146462264493;B1;1
17615;AV.ESPAÑA-BARRIO DEL PUERTO;Avda de España 8;40.4225597066092;-3.5684760092325;B1;1
17616;AV.ESPAÑA-BARRIO DEL PUERTO;Avda de España 3;40.4225715537935;-3.56789850267014;B1;1
07110;DOCTOR FLEMING-COSLADA CENTRAL;Calle del Doctor Fleming 41;40.4241385317644;-3.56248912853953;B1;1
07168;VELÁZQUEZ-CENTRO DE MAYORES;Calle de Velázquez 6;40.423353680021;-3.56455728248419;B1;1
07172;DOCTOR FLEMING-COSLADA CENTRAL;Calle del Doctor Fleming 41;40.4240227960557;-3.56220524910295;B1;1
09982;AV.SAHARA OCCIDENTAL-IGNACIO ELLACURIA;Avda del Esparragal 87;40.4174824373128;-3.5547132070036;B1;1
09983;AV.SAHARA OCCIDENTAL-IGNACIO ELLACURIA;Avda del Esparragal 87;40.4173824940813;-3.55488919089151;B1;1
09984;AV.SAHARA OCCIDENTAL-JOSÉ S.MARTÍN;Avda del Esparragal 59;40.4172652358092;-3.5586600550836;B1;1
09985;AV.SAHARA OCCIDENTAL-JOSÉ S.MARTÍN;Avda del Esparragal 59;40.4174271061076;-3.5587203289445;B1;1
09986;AV.ESPARRAGAL-GABRIEL CELAYA;Avda del Esparragal 29;40.4183144340426;-3.56152122240616;B1;1
09987;AV.ESPARRAGAL-GABRIEL CELAYA;Avda del Esparragal 17;40.4188748563095;-3.56113690298779;B1;1
11757;MOSCÚ-POLIDEPORTIVO;Calle   Sofía 28;40.4170031061133;-3.54754282461014;B1;1
11758;MOSCÚ-OSLO;Calle   Moscú 39;40.417024362446;-3.55065474421075;B1;1
11759;MOSCÚ-PARÍS;Calle  Moscú 62;40.4168975679258;-3.55079515325652;B1;1
12328;AV.PLANTÍO-RECINTO FERIAL;Avda del Plantío 12;40.4299698444314;-3.5619718313693;B1;1
12329;AV.PLANTÍO-RECINTO FERIAL;Avda del Plantío 12;40.4301865090136;-3.5618793212371;B1;1
12406;MOSCÚ-POLIDEPORTIVO;Calle  Moscú 63;40.4171077465855;-3.54827446297368;B1;1
12407;AV.BERLÍN-CENTRO COMERCIAL;Avda de Berlín 5;40.419036079561;-3.54053409096693;B1;1
12408;AV.BERLÍN-CENTRO COMERCIAL;Avda de Berlín 5;40.4189105096042;-3.540415213421;B1;1
17620;PZA.DOCTOR MARAÑÓN-AV.CONSTITUCIÓN;Plaza del Doctor Marañón 3;40.4262474037542;-3.56232986896699;B1;1
17621;PZA.DOCTOR MARAÑÓN-DOCTOR GªORTÍZ;Plaza del Doctor Marañón 5;40.4259408247819;-3.56238625801192;B1;1
17626;VIRGEN DE LA CABEZA-PARQUE NORTE PLANTÍO;Calle de la Virgen de la Cabeza 10;40.4295793804497;-3.56629518390942;B1;1
17628;VIRGEN DE LA CABEZA-PARQUE NORTE PLANTÍO;Calle de la Virgen de la Cabeza 10;40.429427042827;-3.56612885893377;B1;1
17631;VIRGEN DE LA CABEZA-GTA.PRIMERO DE MAYO;Gta del Primero de Mayo 12;40.4265477278811;-3.57090266669863;B1;1
18529;AV.MARIE CURIE-HOSPITAL DEL HENARES;Avda de Marie Curie 1;40.4173654764535;-3.5336253345225;B1;0
3513;SAMANIEGO-CAMPEZO;Calle de Samaniego 12;40.4441663040714;-3.58232452791884;A;0
3514;SAMANIEGO-CAMPEZO;Calle de Samaniego 7;40.4442838308029;-3.5822430004935;A;0
50006;AV.BLAS DE LEZO-IGUALDAD;Avda de Blas de Lezo 9;40.4078688424385;-3.55304324981796;A;0
50007;CONCEJAL V.GRANIZO-VICTORIA KENT;Calle del Concejal Victorino Granizo 1;40.4010175341391;-3.56144818004729;A;0
50008;AV.BLAS DE LEZO-CERRO DEL MONTE;Avda de Blas de Lezo 9;40.4079707544553;-3.55245481700301;A;0
07439;AV.MEDITERRÁNEO-SANTA EUGENIA;Avda del Mediterráneo 9400;40.3820571899414;-3.60357666015625;A;1
07442;CTRA.A3-VALDEMINGÓMEZ;Ctra del Vertedero Municipal Valdemingómez 1;40.3591384887695;-3.56225895881653;B1;1
07444;CTRA.A3-EST.RIVAS VACIAMADRID;Ctra de Valencia SN;40.3268432617188;-3.52150917053223;B2;1
07446;CTRA.A3-VIVEROS;Ctra de Valencia 22200;40.3134117126465;-3.49678492546082;B3;1
07447;AV.MADRID-CTRA.CAMPO REAL;Extrr   Casa Postas 27;40.3116760253906;-3.48758101463318;B3;1
07448;AV.MADRID-CºESTRECHILLO;Avda de Madrid 105;40.3100433349609;-3.48096704483032;B3;1
07454;AV.EJÉRCITO-VEREDA DEL MELERO;Avda del Ejército 40;40.3024673461914;-3.44744753837585;B3;1
07455;AV.EJÉRCITO-PZA.BIENVENIDA;Avda del Ejército 1 A;40.301082611084;-3.442143201828;B3;1
07461;CTRA.LOECHES-ZOCO;Ctra de Loeches 7;40.3024444580078;-3.4418580532074;B3;1
07467;CºDE LOS CANES-AV.MADRID;Cmno de los Canes 2;40.31005859375;-3.47956681251526;B3;1
07470;AV.MADRID-CTRA.CAMPO REAL;Avda de Madrid 132;40.3116683959961;-3.48642754554749;B3;1
07500;AV.MADRID-VIVEROS;Avda de Madrid 138;40.3139724731445;-3.49561214447021;B3;1
07501;CTRA.A3-PUENTE DE ARGANDA;Crta.   A-3 (VÍA DE SERVICIO) 20.700;40.3180198669434;-3.51201367378235;B3;1
07502;CTRA.A3-EST.RIVAS VACIAMADRID;Ctra de Valencia SN;40.326774597168;-3.52053165435791;B2;1
07526;CTRA.A3-VALDEMINGÓMEZ;Avda del Mediterráneo 62;40.3596992492676;-3.56143927574158;B1;1
07529;AV.MEDITERRÁNEO-SANTA EUGENIA;Avda del Mediterráneo 9000;40.3854446411133;-3.60530352592468;A;1
08366;AV.MEDITERRÁNEO-CONDE CASAL;Avda del Mediterráneo 3100;40.4064064025879;-3.6678466796875;A;1
09180;CTRA.A3-PUENTE DE ARGANDA;Ctra de Valencia 2;40.3173179626465;-3.51169061660767;B3;1
09788;REAL-ZARZA;Calle   Real 75;40.2993469238281;-3.43418955802917;B3;1
10299;PZA.CONSTITUCIÓN-JUAN DE LA CIERVA;Plaza de la Constitución 5;40.300952911377;-3.43807101249695;B3;1
10624;AV.MADRID-CENTRO COMERCIAL;Avda de Madrid 92;40.3093948364258;-3.47698473930359;B3;1
